"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Epipactis palustris" "Epipactis.palustris" "plants" 1 0 0.00212879191059074 0.0895365885011582 0.677536231884058
"Epipactis purpurata" "Epipactis.purpurata" "plants" 1 0 0.00212879191059074 0.238866379500931 0.763285024154589
"Epipactis rhodanensis" "Epipactis.rhodanensis" "plants" 1 0 0.000266098988823842 0.637335393080618 0.968599033816425
"Epipogium aphyllum" "Epipogium.aphyllum" "plants" 1 0 0.0188930282064928 0.151770981025687 0.670289855072464
"Equisetum arvense" "Equisetum.arvense" "plants" 1 0 0.000266098988823842 0.450429001917302 0.521739130434783
"Equisetum fluviatile" "Equisetum.fluviatile" "plants" 1 0 0.000266098988823842 0.226226991205336 0.969806763285024
"Equisetum hyemale" "Equisetum.hyemale" "plants" 1 0 0.000266098988823842 0.378081957711777 0.619565217391304
"Equisetum palustre" "Equisetum.palustre" "plants" 1 0 0.000798296966471527 0.226226991205336 0.555555555555556
"Equisetum pratense" "Equisetum.pratense" "plants" 1 0 0.00106439595529537 0.307497004702611 0.903381642512077
"Equisetum ramosissimum" "Equisetum.ramosissimum" "plants" 0 1 0.000266098988823842 0.999999999999999 0.842995169082126
"Equisetum sylvaticum" "Equisetum.sylvaticum" "plants" 1 0 0.000532197977647685 0.285060633857318 0.564009661835749
"Equisetum telmateia" "Equisetum.telmateia" "plants" 1 0 0.00212879191059074 0.285060633857318 0.66304347826087
"Equisetum variegatum" "Equisetum.variegatum" "plants" 1 0 0.000532197977647685 0.314211476342619 0.681159420289855
"Eragrostis mexicana" "Eragrostis.mexicana" "plants" 1 0 0.0814262905800957 0.218644426520665 0.916666666666667
"Eragrostis minor" "Eragrostis.minor" "plants" 1 0 0.000266098988823842 0.207270618715034 0.666666666666667
"Eragrostis multicaulis" "Eragrostis.multicaulis" "plants" 1 0 0.0814262905800957 0.124610643959611 0.815217391304348
"Eragrostis pilosa" "Eragrostis.pilosa" "plants" 1 0 0.00212879191059074 0.207270618715034 0.770531400966184
"Eragrostis virescens" "Eragrostis.virescens" "plants" 1 0 0.000266098988823842 0.124610643959611 0.989130434782609
"Eranthis hyemalis" "Eranthis.hyemalis" "plants" 1 0 0.000266098988823842 0.237248980284581 0.817632850241546
"Erica carnea" "Erica.carnea" "plants" 1 0 0.957690260777008 0.177380918933338 0.702898550724638
"Erigeron acris" "Erigeron.acris" "plants" 1 0 0.00372538584353379 0.0920167770670452 0.631642512077295
"Erigeron acris subsp. acris" "Erigeron.acris.acris" "plants" 1 0 0.000266098988823842 0.0260738171363296 1
"Erigeron acris subsp. angulosus" "Erigeron.acris.angulosus" "plants" 1 0 0.0105447554835846 0.107638475000502 1
"Erigeron acris subsp. serotinus" "Erigeron.acris.serotinus" "plants" 1 0 0.00372538584353379 0.0383396497932967 1
"Erigeron alpinus" "Erigeron.alpinus" "plants" 1 0 0.00372538584353379 0.332347239340409 0.689613526570048
"Erigeron annuus" "Erigeron.annuus" "plants" 1 0 0.00372538584353379 0.165504851696766 0.582125603864734
"Erigeron annuus subsp. annuus" "Erigeron.annuus.annuus" "plants" 1 0 0.000266098988823842 0.165448641464225 1
"Erigeron atticus" "Erigeron.atticus" "plants" 1 0 0.00372538584353379 0.154486792113185 0.832125603864734
"Erigeron glabratus" "Erigeron.glabratus" "plants" 1 0 0.00425758382118148 0.100569197003541 0.690821256038647
"Erigeron karvinskianus" "Erigeron.karvinskianus" "plants" 1 0 0.000266098988823842 0.146278573572719 0.857487922705314
"Erigeron neglectus" "Erigeron.neglectus" "plants" 1 0 0.00372538584353379 0.159150503838588 0.76207729468599
"Erigeron uniflorus" "Erigeron.uniflorus" "plants" 1 0 0.000266098988823842 0.0969771273325448 0.758454106280193
"Erinus alpinus" "Erinus.alpinus" "plants" 1 0 0.000266098988823842 0.111219597259468 0.730676328502415
"Eriobotrya japonica" "Eriobotrya.japonica" "plants" 1 0 0.000798296966471527 0.155110990029427 0.97463768115942
"Eriophorum angustifolium" "Eriophorum.angustifolium" "plants" 1 0 0.000532197977647685 0.2490205857505 0.619565217391304
"Eriophorum gracile" "Eriophorum.gracile" "plants" 1 0 0.00106439595529537 0.0696508802474664 0.961352657004831
"Eriophorum latifolium" "Eriophorum.latifolium" "plants" 1 0 0.000798296966471527 0.133297591434242 0.614734299516908
"Eriophorum scheuchzeri" "Eriophorum.scheuchzeri" "plants" 1 0 0.000266098988823842 0.166101962827003 0.741545893719807
"Eriophorum vaginatum" "Eriophorum.vaginatum" "plants" 1 0 0.000266098988823842 0.148327863355464 0.714975845410628
"Eritrichium nanum" "Eritrichium.nanum" "plants" 1 0 0.00106439595529537 0.212182779508557 0.85024154589372
"Erodium cicutarium" "Erodium.cicutarium" "plants" 1 0 0.00665247472059606 0.186097463387891 0.736714975845411
"Erophila praecox" "Erophila.praecox" "plants" 1 0 0.0510910058541777 0.173783173646247 0.719806763285024
"Erophila verna" "Erophila.verna" "plants" 1 0 0.0105447554835846 0.102907403017176 0.708937198067633
"Eruca sativa" "Eruca.sativa" "plants" 1 0 0.000532197977647685 0.0987785021985423 0.882850241545894
"Erucastrum gallicum" "Erucastrum.gallicum" "plants" 1 0 0.000798296966471527 0.460337862060731 0.729468599033816
"Erucastrum nasturtiifolium" "Erucastrum.nasturtiifolium" "plants" 1 0 0.000798296966471527 0.4636188435311 0.685990338164251
"Eryngium alpinum" "Eryngium.alpinum" "plants" 1 0 0.000532197977647685 0.348729090364971 0.671497584541063
"Eryngium campestre" "Eryngium.campestre" "plants" 1 0 0.000532197977647685 0.288631521879271 0.945652173913043
"Erysimum cheiranthoides" "Erysimum.cheiranthoides" "plants" 1 0 0.00212879191059074 0.135286052443118 0.817632850241546
"Erysimum cheiri" "Erysimum.cheiri" "plants" 1 0 0.00212879191059074 0.138953650351379 0.851449275362319
"Erysimum rhaeticum" "Erysimum.rhaeticum" "plants" 1 0 0.00212879191059074 0.16640324743582 0.774154589371981
"Erysimum virgatum" "Erysimum.virgatum" "plants" 1 0 0.00212879191059074 0.414010488138683 0.814009661835749
"Eschscholzia californica" "Eschscholzia.californica" "plants" 1 0 0.005055880787653 0.256840803959485 0.555555555555556
"Euonymus europaeus" "Euonymus.europaeus" "plants" 1 0 0.00106439595529537 0.0879093809748334 0.638888888888889
"Euonymus latifolius" "Euonymus.latifolius" "plants" 1 0 0.00106439595529537 0.14896804468853 0.756038647342995
"Eupatorium cannabinum" "Eupatorium.cannabinum" "plants" 1 0 0.00904736562001064 0.390342795444078 0.597826086956522
"Euphorbia amygdaloides" "Euphorbia.amygdaloides" "plants" 1 0 0.000266098988823842 0.168422092384704 0.794685990338164
"Euphorbia cyparissias" "Euphorbia.cyparissias" "plants" 1 0 0.000532197977647685 0.25181112080513 0.530193236714976
"Euphorbia dulcis" "Euphorbia.dulcis" "plants" 1 0 0.000532197977647685 0.244293869528502 0.690821256038647
"Euphorbia exigua" "Euphorbia.exigua" "plants" 1 0 0.000266098988823842 0.147514943980795 0.85024154589372
"Euphorbia falcata" "Euphorbia.falcata" "plants" 1 0 0.000266098988823842 0.160912771805263 0.933574879227053
"Euphorbia helioscopia" "Euphorbia.helioscopia" "plants" 1 0 0.00159659393294305 0.0207570702180873 0.694444444444444
"Euphorbia humifusa" "Euphorbia.humifusa" "plants" 1 0 0.000532197977647685 0.0946164251424324 0.989130434782609
"Euphorbia lathyris" "Euphorbia.lathyris" "plants" 1 0 0.00478978179882916 0.131784992035963 0.766908212560386
"Euphorbia maculata" "Euphorbia.maculata" "plants" 1 0 0.000532197977647685 0.141932826859971 0.733091787439613
"Euphorbia myrsinites" "Euphorbia.myrsinites" "plants" 1 0 0.000532197977647685 0.19935022355485 0.852657004830918
"Euphorbia nutans" "Euphorbia.nutans" "plants" 1 0 0.00106439595529537 0.0946164251424324 0.92512077294686
"Euphorbia palustris" "Euphorbia.palustris" "plants" 1 0 0.000532197977647685 0.209631985503269 0.927536231884058
"Euphorbia peplus" "Euphorbia.peplus" "plants" 1 0 0.000798296966471527 0.0207570702180873 0.694444444444444
"Euphorbia platyphyllos" "Euphorbia.platyphyllos" "plants" 1 0 0.000266098988823842 0.0365915458293171 0.820048309178744
"Euphorbia prostrata" "Euphorbia.prostrata" "plants" 1 0 0.000798296966471527 0.109225114480729 0.927536231884058
"Euphorbia seguieriana" "Euphorbia.seguieriana" "plants" 1 0 0.00745077168706758 0.18331183461236 0.904589371980676
"Euphorbia seguieriana subsp. seguieriana" "Euphorbia.seguieriana.seguieriana" "plants" 1 0 0.000266098988823842 0.0866141333320134 1
"Euphorbia stricta" "Euphorbia.stricta" "plants" 1 0 0.000266098988823842 0.269691559908999 0.769323671497585
"Euphorbia verrucosa" "Euphorbia.verrucosa" "plants" 1 0 0.000532197977647685 0.0984324803800044 0.791062801932367
"Euphorbia virgata" "Euphorbia.virgata" "plants" 1 0 0.000532197977647685 0.146785127023682 0.893719806763285
"Euphrasia alpina" "Euphrasia.alpina" "plants" 1 0 0.00266098988823842 0.0973005257678223 0.699275362318841
"Euphrasia hirtella" "Euphrasia.hirtella" "plants" 1 0 0.00266098988823842 0.149533709743616 0.677536231884058
"Euphrasia minima" "Euphrasia.minima" "plants" 1 0 0.000798296966471527 0.170594582993809 0.688405797101449
"Euphrasia picta" "Euphrasia.picta" "plants" 1 0 0.00266098988823842 0.367498869699594 0.689613526570048
"Euphrasia picta subsp. picta" "Euphrasia.picta.picta" "plants" 1 0 0.0105447554835846 0.0793632216255467 1
"Euphrasia rostkoviana" "Euphrasia.rostkoviana" "plants" 1 0 0.000532197977647685 0.33325010018066 0.543478260869565
"Euphrasia rostkoviana subsp. montana" "Euphrasia.rostkoviana.montana" "plants" 1 0 0.0105447554835846 0.0603376379119643 1
"Euphrasia salisburgensis" "Euphrasia.salisburgensis" "plants" 1 0 0.00106439595529537 0.245286416469538 0.670289855072464
"Euphrasia stricta" "Euphrasia.stricta" "plants" 1 0 0.000532197977647685 0.245286416469538 0.667874396135266
"Fagopyrum esculentum" "Fagopyrum.esculentum" "plants" 1 0 0.00638637573177222 0.0704835462095145 0.770531400966184
"Fagus sylvatica" "Fagus.sylvatica" "plants" 1 0 0.00212879191059074 0.23085809118805 0.577294685990338
"Fallopia aubertii" "Fallopia.aubertii" "plants" 1 0 0.00585417775412453 0.428523753704288 0.890096618357488
"Fallopia convolvulus" "Fallopia.convolvulus" "plants" 1 0 0.000266098988823842 0.165292814613262 0.70048309178744
"Fallopia dumetorum" "Fallopia.dumetorum" "plants" 1 0 0.000266098988823842 0.354845599812296 0.823671497584541
"Festuca acuminata" "Festuca.acuminata" "plants" 1 0 0.0164981373070782 0.168828880589695 0.746376811594203
"Festuca alpina" "Festuca.alpina" "plants" 1 0 0.000266098988823842 0.276535207831066 0.731884057971014
"Festuca altissima" "Festuca.altissima" "plants" 1 0 0.00292708887706227 0.163632863690075 0.642512077294686
"Festuca amethystina" "Festuca.amethystina" "plants" 1 0 0.00319318786588611 0.309977093169454 0.67512077294686
"Festuca arundinacea" "Festuca.arundinacea" "plants" 1 0 0.0164981373070782 0.368505358678573 0.596618357487923
"Festuca arundinacea subsp. arundinacea" "Festuca.arundinacea.arundinacea" "plants" 1 0 0.00266098988823842 0.0604609798574266 1
"Festuca brevipila" "Festuca.brevipila" "plants" 1 0 0.000532197977647685 0.227680921061419 0.865942028985507
"Festuca filiformis" "Festuca.filiformis" "plants" 1 0 0.000798296966471527 0.288027611076879 0.945652173913043
"Festuca gigantea" "Festuca.gigantea" "plants" 1 0 0.00133049494411921 0.229240430577356 0.613526570048309
"Festuca guestfalica" "Festuca.guestfalica" "plants" 1 0 0.00159659393294305 0.255479511161903 0.845410628019324
"Festuca halleri" "Festuca.halleri" "plants" 1 0 0.000266098988823842 0.0204442567508467 0.806763285024155
"Festuca heteromalla" "Festuca.heteromalla" "plants" 1 0 0.0164981373070782 0.222959178571076 0.754830917874396
"Festuca heterophylla" "Festuca.heterophylla" "plants" 1 0 0.00425758382118148 0.0769049418622165 0.781400966183575
"Festuca laevigata" "Festuca.laevigata" "plants" 1 0 0.0164981373070782 0.168828880589695 0.739130434782609
"Festuca melanopsis" "Festuca.melanopsis" "plants" 1 0 0.00532197977647685 0.324596077242866 0.788647342995169
"Festuca nigrescens" "Festuca.nigrescens" "plants" 1 0 0.0164981373070782 0.0659257632524935 0.741545893719807
"Festuca ovina" "Festuca.ovina" "plants" 1 0 0.0164981373070782 0.158726330873244 0.855072463768116
"Festuca pallens" "Festuca.pallens" "plants" 1 0 0.0164981373070782 0.161072667547252 0.660628019323672
"Festuca paniculata" "Festuca.paniculata" "plants" 1 0 0.00585417775412453 0.398567442322542 0.969806763285024
"Festuca pratensis" "Festuca.pratensis" "plants" 1 0 0.0164981373070782 0.152644125311745 0.531400966183575
"Festuca pulchella" "Festuca.pulchella" "plants" 1 0 0.0164981373070782 0.170230246718768 0.693236714975845
"Festuca quadriflora" "Festuca.quadriflora" "plants" 1 0 0.00558807876530069 0.164117447417078 0.717391304347826
"Festuca rubra" "Festuca.rubra" "plants" 1 0 0.0105447554835846 0.319841532058068 0.524154589371981
"Festuca valesiaca" "Festuca.valesiaca" "plants" 1 0 0.000532197977647685 0.224069012922517 0.834541062801932
"Festuca violacea" "Festuca.violacea" "plants" 1 0 0.0164981373070782 0.203633786125072 0.729468599033816
"Ficus carica" "Ficus.carica" "plants" 1 0 0.00212879191059074 0.0851858646636379 0.863526570048309
"Filago arvensis" "Filago.arvensis" "plants" 1 0 0.000798296966471527 0.325081768449886 0.882850241545894
"Filago minima" "Filago.minima" "plants" 1 0 0.000532197977647685 0.0344663849059499 0.980676328502415
"Filago vulgaris" "Filago.vulgaris" "plants" 1 0 0.000798296966471527 0.0344663849059499 0.980676328502415
"Filipendula ulmaria" "Filipendula.ulmaria" "plants" 1 0 0.000266098988823842 0.19653300979972 0.583333333333333
"Filipendula vulgaris" "Filipendula.vulgaris" "plants" 1 0 0.000266098988823842 0.0618640856063053 0.73792270531401
"Foeniculum vulgare" "Foeniculum.vulgare" "plants" 1 0 0.000798296966471527 0.213288354359827 0.935990338164251
"Forsythia x intermedia" "Forsythia.x.intermedia" "plants" 1 0 0.999999999999999 0.182027951528575 0.758454106280193
"Fourraea alpina" "Fourraea.alpina" "plants" 1 0 0.000798296966471527 0.208354179105501 0.768115942028985
"Fragaria moschata" "Fragaria.moschata" "plants" 1 0 0.000266098988823842 0.188625486197834 0.859903381642512
"Fragaria vesca" "Fragaria.vesca" "plants" 1 0 0.000266098988823842 0.272142705195984 0.518115942028986
"Fragaria viridis" "Fragaria.viridis" "plants" 1 0 0.000798296966471527 0.248858870258053 0.814009661835749
"Frangula alnus" "Frangula.alnus" "plants" 1 0 0.000266098988823842 0.104240260023678 0.626811594202899
"Fraxinus excelsior" "Fraxinus.excelsior" "plants" 1 0 0.000532197977647685 0.104806843533005 0.541062801932367
"Fraxinus ornus" "Fraxinus.ornus" "plants" 1 0 0.000532197977647685 0.0414475658186882 0.827294685990338
"Fritillaria meleagris" "Fritillaria.meleagris" "plants" 1 0 0.00106439595529537 0.415184598879713 0.902173913043478
"Fumana ericoides" "Fumana.ericoides" "plants" 1 0 0.000266098988823842 0.230622668974195 0.948067632850242
"Fumana procumbens" "Fumana.procumbens" "plants" 1 0 0.000266098988823842 0.230622668974195 0.828502415458937
"Fumaria capreolata" "Fumaria.capreolata" "plants" 1 0 0.00159659393294305 0.160908628891715 0.942028985507246
"Fumaria officinalis" "Fumaria.officinalis" "plants" 1 0 0.00159659393294305 0.214911627389972 0.690821256038647
"Fumaria officinalis subsp. officinalis" "Fumaria.officinalis.officinalis" "plants" 1 0 0.00159659393294305 0.278481051322505 1
"Fumaria officinalis subsp. wirtgenii" "Fumaria.officinalis.wirtgenii" "plants" 1 0 0.00159659393294305 0.0418184477562986 1
"Fumaria schleicheri" "Fumaria.schleicheri" "plants" 1 0 0.00159659393294305 0.0157017296541853 0.867149758454106
"Fumaria vaillantii" "Fumaria.vaillantii" "plants" 1 0 0.00159659393294305 0.0157017296541853 0.857487922705314
"Gagea fragifera" "Gagea.fragifera" "plants" 1 0 0.000266098988823842 0.220976806297273 0.708937198067633
"Gagea lutea" "Gagea.lutea" "plants" 1 0 0.000266098988823842 0.213427644946192 0.641304347826087
"Gagea minima" "Gagea.minima" "plants" 1 0 0.000532197977647685 0.56330966967299 0.881642512077295
"Gagea pratensis" "Gagea.pratensis" "plants" 1 0 0.000266098988823842 0.345597848358373 0.933574879227053
"Gagea saxatilis" "Gagea.saxatilis" "plants" 1 0 0.0105447554835846 0.446988213630768 0.909420289855073
"Gagea villosa" "Gagea.villosa" "plants" 1 0 0.000266098988823842 0.387190815014189 0.8756038647343
"Galanthus nivalis" "Galanthus.nivalis" "plants" 1 0 0.00106439595529537 0.121840658567723 0.702898550724638
"Galega officinalis" "Galega.officinalis" "plants" 1 0 0.025279403938265 0.220400277846431 0.841787439613527
"Galeopsis angustifolia" "Galeopsis.angustifolia" "plants" 1 0 0.000532197977647685 0.349443224124121 0.735507246376812
"Galeopsis ladanum" "Galeopsis.ladanum" "plants" 1 0 0.000532197977647685 0.538471619944054 0.758454106280193
"Galeopsis pubescens" "Galeopsis.pubescens" "plants" 1 0 0.000798296966471527 0.234804437492524 0.91304347826087
"Galeopsis speciosa" "Galeopsis.speciosa" "plants" 1 0 0.000266098988823842 0.259938075814858 0.920289855072464
"Galeopsis tetrahit" "Galeopsis.tetrahit" "plants" 1 0 0.000266098988823842 0.398024431887063 0.519323671497585
"Galinsoga parviflora" "Galinsoga.parviflora" "plants" 1 0 0.000266098988823842 0.160908628891715 0.886473429951691
"Galinsoga quadriradiata" "Galinsoga.quadriradiata" "plants" 1 0 0.000266098988823842 0.0662922657881466 0.67512077294686
"Galium album" "Galium.album" "plants" 1 0 0.000532197977647685 0.284690795430399 0.516908212560387
"Galium album subsp. album" "Galium.album.album" "plants" 1 0 0.00266098988823842 0.0921600996680724 1
"Galium anisophyllon" "Galium.anisophyllon" "plants" 1 0 0.0106439595529537 0.17171873517851 0.618357487922705
"Galium aparine" "Galium.aparine" "plants" 1 0 0.000266098988823842 0.24977143222909 0.591787439613527
"Galium boreale" "Galium.boreale" "plants" 1 0 0.000798296966471527 0.434696817198369 0.647342995169082
"Galium elongatum" "Galium.elongatum" "plants" 1 0 0.000266098988823842 0.239058146806233 0.807971014492754
"Galium glaucum" "Galium.glaucum" "plants" 1 0 0.0106439595529537 0.236338705787931 0.881642512077295
"Galium lucidum" "Galium.lucidum" "plants" 1 0 0.000266098988823842 0.22069094965707 0.665458937198068
"Galium megalospermum" "Galium.megalospermum" "plants" 1 0 0.0106439595529537 0.251266477068744 0.603864734299517
